id,author,followers,date,media,likes,comments,ingredient_list,servings,calories,sugar,saturated_fat,sodium,protein,fiber,percentage_fvn,healthiness_score,nutri_score
37772,HFI-7,11300,26/05/2022,picture,142,18," 2 garlic cloves ,  450 g potatoes ,  2 aubergines ,  2 zucchini ,  2 red onions ,  1 red bell pepper ,  1 green pepper ,  400 g diced tomatoes ,  2 tbsp green pesto ,  1 tsp oregano ,  2 tbsp olive oil , pinch of salt ,  1 tbsp balsamic vinegar",4,193.3951573,2.848664688,0.256676558,16.26706231,1.222551929,0.148367953,47.92284866,-1,A
88982,HFI-7,11300,24/05/2022,video,223,49," 1 roll of dough ,  100 g apple sauce ,  10 g sugar ,  750 g rhubarb ,  10 g sliced almonds",1,457.1590545,2.125757576,0.059848485,162.7727273,2.686363636,4.621212121,57.57575758,-4,A
75513,HFI-7,11300,21/05/2022,video,166,33," 100 g beets ,  200 g dates ,  25 g linseed ,  100 g wheat flour ,  15 g grated coconut ,  dash of sweetener",1,1076.173077,32.43509615,2.122596154,21.52644231,4.295673077,10.42788462,72.11538462,5,C
90597,HFI-7,11300,16/05/2022,picture,427,41,"300 g beets , 150 g smoked mackerel fillet , 50 g lamb's lettuce , 1 apple , 15 g pumpkin seeds , 100 g low-fat quark , pinch of salt , splash of Lemon juice",1,325.2853892,5.406403941,0.604679803,55.02216749,6.724137931,43.61576355,65.51724138,-10,A
94564,HFI-7,11300,13/05/2022,video,189,40," 240 g chickpeas ,  2 tbsp tahini ,  10 g lemon juice ,  190 g beetroot ,  2 cloves of garlic ,  2 tbsp olive oil ,  1/2 tsp cumin powder ,  pinch of salt",1,758.3479287,4.891089109,1.348514851,43.09306931,5.968316832,0.297029703,37.62376238,1,B
79799,HFI-7,11300,10/05/2022,video,192,47," 100 g green asparagus ,  85 g lamb's lettuce ,  500 g snack tomatoes ,  200 g smoked salmon ,  40 g pine nuts ,  100 g low-fat yogurt ,  Splash of lemon juice",1,280.5492692,2.296153846,0.480769231,160.5144231,5.35,10.91346154,69.71153846,-9,A
88321,HFI-7,11300,08/05/2022,picture,712,42," 1 banana ,  1 apple ,  30 g oatmeal ,  1 egg ,  2 tsp cinnamon ,  5 g pecan nuts",1,360.9462708,8.822916667,0.515625,17.5,2.2734375,4.338541667,79.42708333,-5,A
82175,HFI-7,11300,26/04/2022,picture,271,49," 125 g blueberries ,  110 g raspberries ,  400 g low-fat quark ,  30 g muesli",1,328.7113985,6.467669173,0.105263158,34.83458647,8.956390977,5.04962406,35.33834586,-9,A
48225,HFI-7,11300,25/04/2022,video,276,49,"1 banana , 25 g oatmeal , 1 egg , 5 g cocoa powder , 5 g dark chocolate , 5 g agave syrup , 5 g baking powder , 100 g low-fat quark , 15 g whey vanilla , handful of blueberries",1,425.8721814,8.256926952,0.841309824,160.9596977,1.299748111,86.35768262,48.61460957,-3,A
99172,HFI-7,11300,24/04/2022,picture,272,43,"100 g red grapes , 10 g oatmeal , 15 g agave syrup , 200 g cottage cheese",1,410.1607385,9.56,1.086153846,194.7692308,7.135384615,54.47692308,30.76923077,-3,A
78835,HFI-7,11300,20/04/2022,picture,298,53," 1 Turkish bread ,  70 g tomato puree ,  1 red onion ,  2 cloves of garlic ,  1 eggplant ,  200 g spinach ,  pinch of salt ,  70 g feta",1,223.0844841,2.836518047,1.04670913,123.2887473,2.748407643,59.84501062,69.85138004,-6,A
33620,HFI-7,11300,14/04/2022,picture,280,43," 3 ripe bananas ,  80 g peanut butter ,  2 eggs ,  1 tsp vanilla extract ,  80 g oat flour ,  40 g almond flour ,  15 g cocoa powder ,  1 tsp baking powder ,  Pinch of salt",1,952.6641321,8.220720721,2.271771772,152.6711712,0.216216216,4.21021021,17.71771772,2,B
96849,HFI-7,11300,07/04/2022,picture,218,47," 1 banana ,  1 egg ,  1 egg white ,  1 tbsp Greek yogurt ,  25 g oatmeal",1,379.5176552,6.607758621,0.689655172,51.6637931,5.293103448,0.206896552,50.86206897,-2,A
69688,HFI-7,11300,02/04/2022,picture,201,40," 1 banana ,  2 g soy crisps ,  2 g dark chocolate drops ,  5 g hazelnuts ,  10 g hazelnut paste",1,698.941781,11.33576642,1.167883212,1.153284672,2.693430657,3.459854015,97.08029197,-4,A
7274,HFI-7,11300,29/03/2022,video,209,29," 1 zucchini ,  1 egg ,  30 g wholemeal wheat flour ,  1 tbsp oregano ,  Handful of spinach ,  100 g tomatoes ,  1/4 red onion ,  15 g black olives ,  40 g grated cheese",1,376.8515082,1.942622951,1.989754098,124.0594262,4.709016393,0.254098361,66.80327869,-1,A
90954,HFI-8,10400,08/08/2022,picture,325,67,"2 slices of brown bread , 1 avocado , 4 slices of zucchini , 5 sundried tomatoes ,  handful of pomegranate seeds , 1/8 cucumber , 1 shallot , 1 tbsp olive oil , 1 tbsp green pesto , 20 g feta cheese ,  handful of arugula ,  pinch of salt",1,732.9417091,2.911363636,2.347727273,161.2090909,3.827272727,60.62272727,82.27272727,-7,A
18608,HFI-8,10400,06/08/2022,picture,547,85,"100 grams of oatmeal , 20 grams of chia seeds , 150 grams coconut yogurt , 200 ML milk , 50 grams of milk chocolate , 40 grams coconut milk",1,531.9657143,7.610714286,4.544642857,29.53571429,5.892857143,103.9107143,0,-2,A
41356,HFI-8,10400,04/08/2022,picture,747,101,"2 salmon fillets , teaspoon chopped garlic , 2 tablespoons soy sauce , 2 tablespoons teriyaki marinade , 1 tablespoon sesame seeds , 150 grams sushi rice , 3 tablespoons rice vinegar , 1 tablespoon sugar , half a tablespoon of salt , 1/2 cucumber , handful of cherry tomatoes , 1/2 avocado , handful of edamame beans , 2 tbsp wasabi mayonnaise",1,593.5864914,2.259858443,0.630940344,1066.643074,9.048533873,3.488372093,37.86653185,8,C
84695,HFI-8,10400,02/08/2022,picture,178,65,"200 grams of flour , 30 grams almond flour , 80 grams of powdered sugar , pinch of salt , 120 grams unsalted butter , 1 egg , 125 ml whipped cream , 18 g vanilla sugar , 250 grams mascarpone , 1 tbsp maple syrup , handful blueberries",1,1687.341238,13.81127733,15.97008055,30.24165708,6.058688147,0.241657077,8.630609896,18,D
19883,HFI-8,10400,31/07/2022,picture,310,67,"1 cucumber , 1 avocado , 100 g smoked salmon , 100 g sushi rice",1,504.1093295,0.780313837,0.764621969,115.7018545,4.405135521,6.932952924,42.79600571,-6,A
75643,HFI-8,10400,29/07/2022,picture,171,59,"4 limes , 2 eggs , 175 grams of sugar , half a tablespoon of cornstarch , 115 grams of unsalted butter",1,1109.98833,27.45718654,9.463302752,22.23853211,2.134556575,0.081039755,10.24464832,18,D
71298,HFI-8,10400,27/07/2022,picture,213,67,"4 slices of white bread , 3 tbsp cream cheese , 2 slices of Parma ham , 1 coeur de boeuf , 1 ball of mozzarella ,  10 g butter ,  pinch of salt",1,1255.228789,2.135321101,10.96788991,641.8325688,17.05733945,1.288990826,0,19,E
73149,HFI-8,10400,29/06/2022,picture,201,103,"500 grams of chicken breast , 50 g bag of chicken spices , 1 tablespoon olive oil , 1 mango , half a red onion , 10 cherry tomatoes , 1 avocado , 125 g sour cream , half a lemon , 4 handfuls of lettuce , pinch of salt",4,513.0405399,3.297546012,1.929447853,55.19631902,9.187116564,0.377300613,19.63190184,-3,A
80067,HFI-8,10400,13/06/2022,picture,228,89,"350 grams of flour , 2 teaspoons baking powder , 250 grams of unsalted butter , 175 grams of granulated sugar , 1 egg ,  8g vanilla sugar ,  300 g strawberry jam , 2 tbsp powdered sugar",1,1721.019878,29.97741095,11.32667246,90.62814944,3.90356212,0.198088619,0,22,E
94360,HFI-8,10400,11/06/2022,picture,183,70," 100 grams of quinoa ,  200ml water ,  half stock cube ,  handful of lettuce ,  handful of pecans , 16 strawberries ,  6 tbsp sour cream , 2 tbsp balsamic vinegar",2,425.80568,2.83,1.35,87.78333333,2.96,39.26,2.333333333,-4,A
73121,HFI-8,10400,09/06/2022,picture,330,60,"200 gr smoked salmon , 2 spring onions , 1 tablespoon mayo , 75 grams of herb cheese , 1 tablespoon lemon juice , pinch of salt",1,829.8096585,1.097560976,7.375,660.1097561,12.91158537,22.16463415,0,11,D
46324,HFI-8,10400,07/06/2022,picture,539,74,"250 grams of pasta , 1 apple , 4 spring onions , half a red onion , 1/3 cucumber , 150 grams of chicken breast , 15 cherry tomatoes , 1 tablespoon Dijon mustard , 2 tablespoons honey , 3 tablespoons sunflower oil , 1 tablespoon mayonnaise",2,711.4777891,6.301818182,0.68,44.02,6.338181818,1.852727273,45.36363636,-2,A
78392,HFI-8,10400,05/06/2022,picture,286,74,"50 grams of oatmeal , 100 ml oat milk , 2 tablespoons Greek yogurt , Handful of raspberries , 1 tbsp raspberry jam ,  handful of coconut flakes",1,353.5272871,9.326732673,0.376237624,33.41089109,3.054455446,0.163366337,0.495049505,2,B
56179,HFI-8,10400,02/06/2022,picture,202,70,"100 grams of rice noodles , pinch of salt , 200 grams wok strips , 2 cloves of garlic , half a lime , half red pepper , 3 tablespoons teriyaki sauce , 2 tablespoons soy sauce , half cucumber , 2 tomatoes , half red onion , half mango , handful of cashew nuts , handful of sesame seeds",1,836.303219,2.634564644,3.861477573,744.6094987,5.893139842,111.4300792,21.38522427,8,C
19191,HFI-8,10400,31/05/2022,picture,295,85,"200 g nachos , 3 tbsp mayonnaise , 1 pickle , half onion , 2 hamburger patties",1,835.0269354,0.878552972,4.968992248,247.4237726,8.88372093,8.96124031,0,-2,A
9755,HFI-8,10400,26/05/2022,picture,335,87,"500 grams of rhubarb , 2 grams agar , 120 grams of butter , 60 grams of sugar , 270 grams of flour , 8 grams vanilla sugar , 1 egg , 6 strawberries , handful of almond shavings , 1 tbsp sugar",1,943.8250733,8.156529517,5.80411449,77.22182469,4.107334526,14.12432916,48.47942755,0,B
25196,HFI-8,10400,17/05/2022,picture,289,102,"250 grams of unsalted butter , 200 grams of dark chocolate , 200 grams of milk chocolate , 5 eggs , 200 gr dark brown sugar , 200 grams of flour , 100 grams of white chocolate , 10 oreo cookies",1,1937.809772,30.4885906,16.8409396,68.95973154,20,0.383892617,0,21,E
53103,HFI-8,10400,13/05/2022,picture,530,93,"1 cucumber , 200 g cottage cheese , 200 grams smoked salmon , pinch of salt",1,278.5348571,1.354285714,0.762857143,320.3942857,8.647142857,101.2857143,42.85714286,-8,A
56803,HFI-8,10400,11/05/2022,picture,315,76,"1 zucchini , 1 yellow bell pepper , 250 grams of pasta , 1 can diced tomatoes with garlic , 1 cube of vegetable stock , pinch of salt , 1 jar boursin cuisine garlic and fine herbs , 200 g cream cheese",1,648.111545,3.15704584,3.519524618,105.8047538,4.688455008,78.23599321,61.62988115,-4,A
83150,HFI-8,10400,09/05/2022,picture,419,82,"80 ml milk , 42 grams yeast , 400 flower , 50 grams of sugar , 18 grams vanilla sugar , 200 gr butter , 2 eggs , 200 gr sugar",1,1154.040866,25.15078631,9.945420907,135.653099,3.594819611,3.154486586,0,15,D
15399,HFI-9,45500,05/08/2022,video,316,25,"80 grams self-rising baking flour , 1 tbsp Greek yoghurt , handful of oregano , pinch of salt , 100 grams Mozzarella , 1 courgette , 1 white onion , 100 grams Prosciutto , handful of grated cheese , 500 g tomatoes",1,451.0223028,2.223934723,2.46781505,125.7144152,4.915684497,0.16137806,63.10063463,-1,A
35010,HFI-9,45500,01/08/2022,picture,822,82,"2 courgettes , 1 ball of burrata , HANDLE of cashew nuts , Pinch of pepper , Pinch of salt",1,232.7312908,2.735224586,0.6643026,17.43262411,2.456264775,37.43026005,53.42789598,-7,A
99099,HFI-9,45500,27/05/2022,video,875,82,"2 white onions , 5 cloves of garlic , 15 gr fresh basil , 100 gr bacon bits , 800 gr diced tomatoes , 600 gr fresh gnocchi , 1 ball of mozzarella , 20 gr grated parmesan cheese , Pinch of pepper , Pinch of salt",4,517.3905892,1.649298597,1.981963928,283.6553106,6.138276553,1.903807615,40.08016032,-1,A
95330,HFI-9,45500,15/06/2022,video,806,49," 200 grams sushi rice ,  300 grams chicken breast ,  1/2 Cucumber ,  1 Avocado ,  1 Carrot ,  1 egg ,  4 tsp panco ,  4 tsp chicken cajun spices ,  dash of Olive Oil ,  2.5 tbsp rice vinegar ,  1.5 tsp sugar ,  1 tsp salt",2,648.8831085,1.309664694,0.808678501,277.4635108,8.749506903,0.355029586,35.60157791,-1,A
26623,HFI-9,45500,30/05/2022,video,386,22," 80 gr couscous ,  350 gr chicken fillet ,  1/2 bag of gyros seasoning ,  1 carrot ,  1 cucumber ,  100g lettuce ,  20 g Feta Cheese",1,380.3861579,0.989035088,0.528508772,76.77850877,9.938596491,0.337719298,50.54824561,-5,A
90551,HFI-9,45500,26/05/2022,video,684,65,"250 g pasta, 2 white onions , 350g chestnut mushrooms, 250ml cooking cream , 3 tsp truffle paste , 200 g chicken",2,772.4595346,2.569983137,5.311973019,71.77908938,5.993254637,0.227655987,0,4,C
95456,HFI-9,45500,16/06/2022,video,438,39,"1 wholemeal wrap , 2 tsp spicy taco salsa , 50 grams chicken , handful of iceberg lettuce , 1 slice cheddar cheese",1,1100.902244,1.902439024,6.317073171,504.3292683,13.46341463,3.756097561,1.219512195,10,C
88659,HFI-9,45500,05/05/2022,video,255,21," 35 gr oatmeal ,  50 ml almond milk ,  50 gr low-fat soy quark ,  20 grams of protein powder ,  1 tsp baking powder ,  8 grams of dark chocolate drops ,  4 chocolate chip cookie",1,821.8236262,9.210280374,3.121495327,358.5233645,2.990654206,1.700934579,0,8,C
27250,HFI-9,45500,04/05/2022,video,544,33,"1 Spring onion , 1 Red pepper , 3 cloves of garlic , 1 tbsp honey , 2 tsp curry powder , 1 Lemon , 2 tbsp soya sauce , 1 can of coconut milk , 80 gr basmati rice , 175 gr garlic prawns , 1/2 Broccoli",2,578.7844669,3.659305994,6.723974763,174.9463722,3.318611987,0.287066246,65.85173502,4,C
51560,HFI-9,45500,29/04/2022,picture,420,40," 30 grams of oatmeal ,  20 grams of protein powder ,  50 ml milk ,  50 grams low-fat quark ,  1 tsp chocolate paste ,  1 tsp baking powder ,  3 oreo cookies",1,771.4064162,11.74111675,2.263959391,354.751269,2.563451777,139.1015228,0,3,C
31333,HFI-9,45500,24/04/2022,picture,390,24,"3 bars of dark chocolate , 150 gr unsalted peanuts , 50 gr raisins",1,2255.264394,9.683098592,11.35211268,14.01408451,23.66197183,8.112676056,17.6056338,13,D
18215,HFI-9,45500,20/04/2022,video,1051,111,"250 grams gnocchi , 400 gr spinach leaves , 2 white onions , 5 cloves of garlic , 150 gr chicken breast , 100 gr bacon bits , 1 cup of pesto , 1 tsp sour cream",2,669.8077579,1.386167147,1.622478386,391.851585,7.239193084,0.298270893,28.8184438,2,B
74620,HFI-9,45500,14/04/2022,video,165,5,"500 gr chicken thigh fillet , 1 tbsp soy sauce , 1 tbsp garlic powder , 2 tbsp honey , 1.5 tsp smoked paprika powder , 2 tsp ginger powder , 2.5 tsp sambal oelek , Splash of olive oil , Splash of Worcestershire sauce",1,998.6662876,6.016920474,4.147208122,239.3011844,14.47884941,147.42978,0,-1,A
35426,HFI-9,45500,13/04/2022,video,1183,93,"1kg of blade steak , 1 bottle of brown beer ,  500 ml water , 2 cubes beef stock , 4 white onions , 5 cloves of garlic , 2 tbsp tomato paste ,  2 tbsp soy sauce ,  2 tbsp wheat flour ,  2 tsp curry powder ,  1.5 tsp paprika powder ,  2 tsp sambal oelek ,  5 bay leaves, 1kg fries",4,541.961217,0.701650943,2.079009434,238.7759434,0.391509434,7.581367925,0.217865566,0,B
56259,HFI-9,45500,07/04/2022,picture,198,13,"1.2 kg chicken thigh fillet , 4 tbsp wheat flour , 5 onions , 2 large winter carrots , 6 garlic cloves , 175 gr chestnut mushrooms , 200 gr bacon , 2 bay leaves , 700ml water , 1 chicken stock cube , 750 ml dry white wine",4,503.1768626,1.094080338,2.136363636,90.15856237,2.070824524,1.989429175,3.805496829,1,B
87867,HFI-9,45500,04/04/2022,video,1200,109,"2 white onions , 5 garlic cloves , 250 gr chicken fillet cubes , 375 g spinach , 250 ml cooking cream , 125 gr cream cheese , 1/3 ball of mozzarella , 160 gr pasta per person , pinch of salt",2,737.2537717,1.911684783,6.467391304,107.2486413,8.122282609,0.369565217,25.47554348,4,C
61393,HFI-9,45500,31/03/2022,video,1277,88,"500 gr chicken wings , 1 spring onion , handful of sesame seeds , 1 tbsp soy sauce , 1 tbsp sweet soy sauce , 1 tbsp garlic powder , 1 tbsp sesame oil , 1 tbsp Rice vinegar , 1 tbsp olive oil , 2 tbsp honey , 2 tbsp ketchup , 1 tsp ginger powder , 1 tsp sugar",1,1067.472952,13.21806167,3.561674009,406.5198238,11.90088106,0.209251101,0,12,D
63914,HFI-9,45500,16/03/2022,video,543,54,"350 gr wheat flour , 1 bag of dried yeast , 1 tsp sugar , 1 tsp salt , 1 tsp dried oregano , 80ml water , 160 ml milk , 1 tbsp olive oil , 350 chicken breast , 2 red onions , 1 cucumber , handful of lettuce , 200 gr Greek yogurt , 1 handful of dill , 1 handful of flat-leaf parsley , 1 pinch of nutmeg , 1 tsp garlic powder ,   3 pinches of salt",1,478.2178243,0.041688418,0.565155244,118.5904616,20.95672061,207.6707684,0.37412683,-8,A
86279,HFI-10,25600,05/08/2022,picture,803,69," 200 g pearl couscous ,  1 zucchini ,  1 tbsp olive oil ,  350 g tasty tomatoes ,  1/2 cucumber ,  1 can of lima beans ,  100 g fresh spinach ,  handful of toasted pine nuts ,  pinch of salt ,  3 tbsp extra virgin olive oil ,  1 tbsp lemon juice ,  1 tbsp mustard ,  1 shallot ,  pinch of salt ,  1 tbsp honey or agave",2,489.6297875,2.14212548,0.549295775,117.4353393,3.679897567,2.670934699,60.62740077,-4,A
88245,HFI-10,25600,03/08/2022,video,574,74," 300 g labneh ,  15 g butter ,  1 red onion ,  2 tbsp za'atar ,  1 tsp smoked paprika powder ,  2 tbsp extra virgin olive oil ,  4 dates ,  2 tsp honey ,  handful of pine nuts",1,610.2686482,8.717391304,2.422924901,42.74901186,6.741106719,104.7193676,1.581027668,-5,A
59903,HFI-10,25600,30/07/2022,video,823,55,"6 chestnut mushrooms , handful of spinach , 2 slices of goat cheese , 1 egg yolk",1,458.148,1.236842105,4.605263158,114.1842105,7.820175439,0.425438596,13.15789474,2,B
44669,HFI-10,25600,27/07/2022,video,446,140,"350 g sweet potatoes , 250 g flour , 1 teaspoon salt , 6 tbsp corn flour",1,880.8998765,2.466049383,0.103395062,389.6728395,5.435185185,14.3117284,54.01234568,-3,A
95975,HFI-10,25600,25/07/2022,picture,828,71,"1 ball burrata ,   1 ripe avocado ,   80 g arugula ,   3 fresh figs ,   handful of cherries ,   handful of pistachios ,   3 tbsp olive oil ,   2 tbsp white wine vinegar ,   1 shallot ,   10 g basil ,   pinch of pepper",2,618.9027672,6.304918033,1.714754098,7.183606557,1.521311475,43.94098361,32.95081967,-2,A
99843,HFI-10,25600,22/07/2022,picture,663,69,"3 tbsp olive oil ,  2 pita ,  1 ripe avocado ,  handful of pomegranate seeds ,  1 cucumber ,  handful of cherry tomato",1,601.6260027,1.020519836,1.410396717,86.10943912,2.285909713,33.07250342,51.23119015,-5,A
47294,HFI-10,25600,20/07/2022,video,915,63," 250 g pasta ,  1 zucchini ,  2 tbsp butter ,  6 cloves of garlic ,  3 shallots ,  pinch of salt ,  30 g grated Parmagiano ,  1 tsp chili flakes ,  juice of 1/2 lemon ,  1 cup of water ,  handful of pistachios ,  handful of dried tomatoes ,  handful of parmagiano",2,641.0050485,2.262135922,1.893203883,37.61650485,4.720873786,6.427184466,24.02912621,-5,A
88358,HFI-10,25600,18/07/2022,picture,752,78," 300 g green asparagus tips ,  handful of mixed lettuce ,  2 ripe nectarines ,  100 g feta ,  2 tbsp cornflour ,  1 tbsp za'atar ,  1 tbsp olive oil ,  1 ripe avocado ,  3 tbsp extra virgin olive oil ,  1 tbsp lemon juice + 1 tsp grater ,  pinch of salt ,  handful of pistachios",2,570.4700041,3.059304703,2.617586912,126.8670757,2.914110429,39.12269939,45.39877301,-3,A
23787,HFI-10,25600,15/07/2022,video,1385,75,"1 cucumber , 2 tbsp soy sauce , 2 tbsp sesame oil , 2 tbsp rice vinegar , 1/2 tsp Chili Oil , 1 tbsp Garlic Sauce , 1/2 tsp chili flakes , 1 tbsp sugar ",1,391.9897277,4.638497653,1.021126761,673.5516432,1.335680751,0.063380282,70.42253521,8,C
91750,HFI-10,25600,11/07/2022,picture,1541,109," can of tomatoes ,  handful of cherry tomatoes ,  3 cloves of garlic ,  1 tbsp olive oil ,  pinch of salt ,  1 eggplant ,  1 tsp chili flakes ,  20 g feta ,  1 tbsp capers ,  handful of grated pecorino ,  handful of pine nuts",2,238.9418576,3.122033898,0.857627119,96.86779661,1.620338983,5.159322034,90.76271186,-10,A
6214,HFI-10,25600,09/07/2022,video,1064,105,"500 g flour , 7 g yeast , 1 tbsp agave , 300 ml water , 10 g salt , 15 g olive oil",1,1000.849097,1.832356389,0.342321219,457.855803,6.389214537,0.403282532,0,4,C
13362,HFI-10,25600,05/07/2022,video,725,85,"3 ripe bananas , 3 eggs , 60 ml milk , 10 g oatmeal , 90 g almond flour , 1 tbsp cinnamon , 1 tsp salt , 1 tsp vanilla extract , 1 tbsp baking powder , handful of walnuts , 6 dates",1,785.9839253,10.392,1.432,508.6626667,0.192,3.793333333,20.66666667,6,C
8291,HFI-10,25600,30/06/2022,picture,729,51,"10 g sage leaves , 50 ml olive oil , 50 g parmesan , 2 cloves of garlic , 1/2 zucchini , 2 handfuls of spinach , 1 tbsp lemon juice , pinch of salt , 40 g walnuts",2,1174.800049,1.413580247,5.308641975,277.1851852,8.475308642,1920.41358,91.35802469,-4,A
39754,HFI-10,25600,30/06/2022,video,1848,149,"1 flat bread , 5 tbsp hummus of your choice , handful of pomegranate seeds , 20 g feta , handful of pistachios , 1 tbsp balsamic vinegar , 1 eggplant , pinch of salt , 2 tbsp olive oil",1,438.7307042,2.937402191,1.233176839,121.885759,2.690140845,0.13458529,71.83098592,0,B
27228,HFI-10,25600,24/06/2022,picture,470,60," 1 avocado ,  500 gram butternut squash ,  1 tbsp olive oil , pinch of salt ,  handful of sesame seeds ,  1/4 cucumber ,  handful of romaine lettuce",1,362.0110909,1.689393939,0.808080808,9.444444444,1.218434343,1.691919192,99,-5,A
71495,HFI-10,25600,21/06/2022,video,438,59," 150 g almond flour ,  250 g oatmeal ,  2 tbsp peanut butter ,  50 g plant-based milk ,  75 g agave ,  50 g neutral oil ,  1 tsp salt ,  200 g red fruit ,  2 tbsp chia seeds ,  2 tbsp agave ,  1 tbsp lemon juice ,  80ml water",1,981.4272197,11.71765914,1.508213552,258.1550308,5.342915811,7.409650924,20.5338809,-1,A
59183,HFI-10,25600,19/06/2022,picture,1370,87,"1400 gram watermelon , 240 g lentils , 100 g feta , 1/2 cucumber , handful of mint , 50 g pistachios , 3 tbsp extra virgin olive oil , 1 tbsp balsamic vinegar , pinch of salt",2,463.8262857,4.993006993,1.123876124,60.76023976,4.79020979,0.15984016,87.41258741,-4,A
4255,HFI-10,25600,16/06/2022,video,687,61,"400 g chickpeas , 1 tbsp olive oil , pinch of salt , 1 tbsp za'atar",1,791.5567464,4.610047847,0.746411483,16.5645933,8.564593301,3.966507177,0,-6,A
56992,HFI-10,25600,13/06/2022,video,1174,65,"500 g dumplings , 4 tbsp soy sauce , 3 tbsp black vinegar , 3 tsp chili oil , handful of peas , 15 g butter , pinch of salt",2,961.348483,3.653250774,2.513931889,1003.055728,6.037151703,30.89783282,0.154798762,9,C
60760,HFI-10,25600,10/06/2022,picture,898,55,"250 g gnocchi , 250 g Brussels sprouts , 1 tsp garlic powder , 1 tsp paprika powder , 1 tsp cumin , 1/2 tsp cayenne pepper , 1 tsp salt , 1 tsp black pepper , 2 handfuls of toasted pecans , 36 g goat cheese , 3.5 tbsp honey , 1 tbsp mustard , 1 tbsp balsamic vinegar , 2 tbsp olive oil , pinch of salt , 40 g grated parmesan cheese",2,751.3317699,9.493150685,2.287671233,586.9835616,5.361643836,0.208219178,35.19589041,12,D
1522,HFI-10,25600,01/06/2022,picture,1197,71,"2 slices of white bread , 2 tablespoons cream cheese , 1 tbsp olive oil , 20 g feta , handful of pine nuts , pinch of salt , 75 g broccoli",1,986.2064339,2.682539683,5.82010582,328.7671958,6.132275132,0.291005291,40.21164021,6,C
43421,HFI-10,25600,30/06/2022,video,877,58,"1 eggplant , 1 tbsp salt , 2 tbsp tahini , 2 tbsp olive oil , 1 tbsp lemon juice , 1 clove of garlic , 1 tsp smoked paprika powder , 1 tsp ground cumin , 1/2 tsp salt , 1 tbsp agave syrup",2,451.3237517,5.362068966,1.089655172,1407.865517,1.827586207,0.155172414,78.96551724,11,D
2745,HFI-10,25600,25/05/2022,picture,2399,135,"3 cloves of garlic , 250 g green asparagus , 300 g pearl couscous , 150 g peas , 1 zucchini , 200 g haloumi , 1 tbsp olive oil , pinch of salt , handful of pistachios",3,787.298681,1.721179625,3.28150134,223.3029491,8.852546917,10.00536193,53.35120643,-4,A
39726,HFI-10,25600,24/05/2022,video,541,79,"140 g oatmeal , 60 g almond flour , 2 tbsp cocoa powder , 1 tsp baking powder , 1/2 tsp salt , 100 ml plant-based milk , 2 eggs , 3 bananas , 2 tbsp peanut butter , 100 g dark chocolate , 30 g peanuts",1,871.2660389,8.476241901,4.156587473,214.8790497,11.32181425,4.021598272,15.98272138,0,B
65902,HFI-10,25600,17/05/2022,video,1705,117,"300 g spinach , 75 ml plant-based milk , 75 g parmesan cheese , 2 handfuls of basil , 2 cloves of garlic , 2 tbsp lemon juice , 2 avocado , 1 tsp chili flakes , pinch of salt , 300 g cauliflower , 1/2 tsp salt , 1/2 tsp pepper , 2 tbsp olive oil , 300 g pasta , 2 balls of burrata , 1 tbsp chili oil",3,715.3421359,1.485436893,1.933980583,183.8737864,5.966990291,0.440776699,38.83495146,2,B
63860,HFI-10,25600,15/05/2022,picture,897,71,"5 strawberries , 1 tbsp chia seeds , 40 g oatmeal , 150 g quark , 100 ml plant-based milk , 1 tbsp strawberry jam",1,361.7801558,6.194805195,0.675324675,28.4961039,7.080519481,1.618181818,3.116883117,-3,A
11797,HFI-10,25600,10/05/2022,video,1743,192,"300 g oyster mushrooms , 1 large tbsp shawarma seasoning , 3 tbsp olive oil , 1 clove of garlic , 1 flatbread , 1 avocado , handful of cherry tomatoes , 1 red onion , 200 g chickpeas",2,557.1865514,2.144032922,1.125514403,31.96090535,3.858024691,2.146090535,7.664609053,-2,A
70539,HFI-10,25600,07/05/2022,picture,680,81,"80 g oatmeal , 1 banana , 120 ml plant-based milk , 1 tbsp linseed , 1 tsp cinnamon , 1 tsp vanilla extract , pinch of salt , 1 tsp baking powder",1,322.947003,6.351351351,0.807807808,173.6936937,0.432432432,94.67267267,35.43543544,-3,A
4966,HFI-10,25600,05/05/2022,picture,637,70,"200 g couscous , 1 stock cube , 1 tbsp olive oil , 1 tbsp cinnamon , 1 tbsp cumin , 50 g raisins , 1 red onion , 2 aubergines , 2 tbsp chili paste , 1 cucumber , 4 tomatoes , handful of pomegranate seeds , 20 g feta , pinch of salt",1,302.7002654,2.69837587,0.262645012,61.81206497,2.266357309,5.303944316,43.20185615,-7,A
